x1,x2,u,x3,x4,lo,p,y,lo1,lo2,p1,p2,p3,y1,y2,x3a,eps,ycts
0.377469090514696,0.0532501604281045,0.859547518541961,0.616600309721351,15,1.89808835259236,0.869675011856358,1,2.35012588077447,-0.178387305032298,0.370798545286994,0.582713964306447,0.0464874904065583,2,0,1,-0.749665723854053,4.5841046166809
0.48037116298987,0.4243568684958,0.578848081623207,0.000535536781673634,10,3.33327739468547,0.965552943837278,1,1.64841404647208,0.106356985514787,0.816227062536267,0.15138544963789,0.0323874878258438,1,0,1,0.109938579057661,3.44063008938415
0.9177086578719,0.754037083981756,0.366110702818724,0.446239402113855,19,5.65128916557521,0.996499312826568,1,2.40872337954233,-0.488371027947633,0.960412568290273,0.0375171125946783,0.00207031911504892,1,0,2,0.722962243391544,8.28746327556852
0.648169569753224,0.48220905995768,0.0119207640028083,0.559906215786152,0,2.28306010359334,0.907464333007826,1,2.14605109913985,1.4005053728825,0.43750522654486,0.381488096217019,0.181006677238121,1,0,3,-0.741558918980805,2.55074741804623
0.841976930400019,0.0971462417209046,0.563899017341784,0.500805933957266,1,1.67458665200549,0.842186383297896,1,4.07646899643737,1.17468952740886,0.0790480190382612,0.873002001205703,0.0479499797560355,2,0,3,0.160631265693439,2.89931848140707
0.492744216775865,0.997532419684,0.165473649946014,0.066620823917557,14,5.41146486868618,0.99555475380397,1,-0.0216203919485411,-0.117306483120222,0.991728529319858,0.00433345068351809,0.00393801999662408,1,0,3,-1.60142511458251,3.88624641331403
0.23245554026348,0.862255374737478,0.515556542817902,0.481068869100981,13,3.97060833563841,0.98148723176126,1,-0.656943963158513,0.15609827823486,0.969154544449918,0.00947703770417958,0.0213684178459022,1,0,3,0.546257892903658,6.54643078994504
0.472142729864344,0.488528257182013,0.864521935411893,0.975956672837528,15,3.0339135584372,0.95408292585575,1,1.42298614791134,0.110110400714267,0.797809991998416,0.159324508022189,0.0428654999793952,2,0,2,-1.46216699731341,5.91490226542754
0.245576929069974,0.431392162655194,0.0706024894199849,0.936068305473856,3,1.24926204063167,0.777172090734791,1,0.688131228314314,1.27588219340073,0.38497946669562,0.219655231437407,0.395365301866973,1,0,3,1.14334144117266,5.65990761197459
0.177370715924592,0.416739888858666,0.723202167400355,0.344907300344063,3,1.66005379808112,0.840245224676406,1,0.459263197122371,0.976638622386698,0.553757094337574,0.16665662063766,0.279586285024767,3,1,3,-1.18513201134978,1.46044038332433
0.256934726461802,0.316521213425663,0.74869357362588,0.181072121379062,19,3.28236097182153,0.963818706144949,1,1.07817526557022,-0.730333635954053,0.886190979467011,0.0977826123665435,0.0160264081664455,1,0,1,-0.918520750054029,4.31467276739629
0.090997243792539,0.661036598360266,0.82177942822839,0.535369338626039,16,3.32973494403984,0.965434925799998,1,-0.619120819910643,-0.167056181096914,0.952770059143655,0.0183663067208763,0.0288636341354689,1,0,3,-1.17950206252074,5.03967639387045
0.138694708335802,0.783096284893185,0.843830323571828,0.793795397683599,11,3.03288287366756,0.954037751761329,1,-0.794510021336348,0.492671770065096,0.908582069028838,0.0197764596416323,0.0716414713295298,1,0,2,-0.457480648785955,5.82879282238701
0.459031050849537,0.674227410485451,0.678258813544995,0.96215559358935,19,3.97858873956608,0.981631680260361,1,0.813441971941796,-0.250365350583963,0.946274717691166,0.0399403127527099,0.0137849695561242,1,0,2,-0.828441685055727,7.66551096753276
0.328699879927279,0.32151247589099,0.220421298568294,0.973901920773446,2,0.94803526675408,0.720719882693983,1,1.35026209203615,1.36732907935947,0.249001654193201,0.372294930869275,0.378703414937524,1,0,2,-0.504131531004149,3.78929906302545
0.963472795925645,0.635165285694778,0.827317541026334,0.505497762953098,14,4.82694368598253,0.992052697661947,1,2.94839532661825,0.0115402029002436,0.861388970051483,0.131630375417157,0.00698065453135977,1,0,1,-0.692854291566857,5.85744236460764
0.432874480860396,0.520873224390356,0.204436282234136,0.886068925331674,19,3.54229970956019,0.971867656469913,1,1.16887825027052,-0.326747231236574,0.897634086601399,0.0836248772033226,0.0187410361952784,1,0,3,-0.747768363135608,7.18505934250052
0.901649809822494,0.0819567417917045,0.239234495757784,0.601370061607385,7,2.24779978341272,0.90446057989668,1,4.36072901391486,0.621174216251619,0.105607443186331,0.873630995020638,0.0207615617930312,2,0,3,-0.386610458742863,3.88306301948519
0.691728685990473,0.204310152786791,0.696329628506855,0.701397917014357,1,1.49498991332696,0.816826050305105,1,3.15398428560152,1.30177649670388,0.141276248939939,0.742268886491284,0.116454864568777,2,0,3,-0.266607749765347,3.13793499284178
0.896390984476139,0.0220043313994507,0.794817604926434,0.223132409625028,14,3.1356625535256,0.958340054628485,1,4.51955094370621,-0.282932712337624,0.199078422033491,0.794400083503429,0.00652149446307942,2,0,1,0.510468617930405,4.92026549408053
0.277382710192665,0.715056748173272,0.263085807495574,0.885028821714485,19,3.81490684319066,0.97843550885884,1,-0.0356394037491539,-0.27872140209944,0.963440584896878,0.0204905657542004,0.016068849348922,1,0,3,-0.250856292287786,7.91172637939488
0.386072522115063,0.603037893740072,0.413427567137987,0.233511047560365,15,3.94774767788998,0.981067248047878,1,0.735176407240036,-0.2324850027848,0.947375267690387,0.0381346765565519,0.0144900557530615,1,0,3,-1.50313921359476,3.78954223868154
0.734958024969037,0.157314765314205,0.213607654377466,0.77848287275276,9,2.16337747312793,0.89691225085269,1,3.46788780393353,0.528570127704931,0.204881350570476,0.755168848530173,0.0399498008993504,2,0,1,0.188277872118701,5.37331404597443
0.291452412818694,0.133369258900618,0.576609277941345,0.564886867877425,12,1.71812573446182,0.847887261555791,0,1.76570187457292,0.115785748663867,0.444414681790972,0.466069252996391,0.0895160652126371,2,0,1,-2.0094263107333,2.6434252235189
0.0938920254036915,0.766741456108208,0.00729317199668592,0.100873897368338,5,2.98713452176367,0.951989511583164,1,-0.924656266709857,0.742122312711221,0.888153977405381,0.0177672049153165,0.0940788176793024,1,0,1,0.24110644114636,3.17110307087148
0.417892784940746,0.937878979400843,0.537649520141382,0.740321930113102,18,4.80910057797092,0.991910777796199,1,-0.142065798439546,-0.195369290093238,0.986404341319961,0.00697896047504041,0.00661669820499852,1,0,2,2.08821544393812,10.2028319780199
0.425348674389461,0.960163456576398,0.185845296577037,0.412512199064907,0,3.41867551944321,0.96828312082504,1,-0.179095672171353,1.44629696367655,0.857257802538642,0.0234757389205122,0.119266458540846,1,0,1,-1.64256266276613,1.94064952197085
0.124396267765963,0.524239820122785,0.445533707499887,0.151433736797127,2,1.97007825910315,0.877619518726862,1,-0.0751343893045049,1.00677682342926,0.661820571776147,0.0856082649104027,0.25257116331345,1,0,1,0.628321219125917,2.65549833752883
0.631780795649922,0.291755987659745,0.993857001082376,0.531224927771038,12,2.90760462650804,0.948221083010798,0,2.65185521962045,0.138551460800455,0.544348819262508,0.421508880642302,0.0341423000951901,3,1,2,-0.555185332694388,4.65378222158814
0.396529172938061,0.511520153154468,0.0928056993434175,0.713893053280259,0,1.71372575205927,0.847318907169236,1,1.05155623228884,1.48482656492875,0.432686908900473,0.223150152072256,0.344162939027271,1,0,1,0.109306049593463,3.67055468868123
0.312534049362113,0.392346268339772,0.601659258213807,0.117405406944439,19,3.6847014967991,0.975510142304183,1,1.07309739242914,-0.743210729442837,0.921356618456664,0.0676429451630475,0.0110004363802889,1,0,3,1.11230630944555,6.36174911632052
0.850963248761491,0.0863523518812332,0.511061778055532,0.636275017941496,3,1.72470853522519,0.848734331773986,1,4.14479593940226,1.03972559694106,0.0784255836755199,0.882040171328647,0.0395342449958336,2,0,3,0.258529625172137,3.79102263152058
0.29221229585392,0.0673131053658927,0.0247506559209004,0.182342396406558,19,2.60402151139896,0.931119949261372,1,1.966909867318,-0.792000525455248,0.640072128098791,0.338481428275264,0.0214464436259442,1,0,2,0.395700154535878,5.16956585034126
0.631734225803571,0.893859367183883,0.306329381604017,0.122527707381198,1,4.02251884577759,0.982407246437658,1,0.845358801662636,1.18472869548657,0.908877037866483,0.0379037392828559,0.053219222850661,1,0,1,0.687270650546903,3.67430673286183
0.432060007861239,0.661155035477687,0.402540860825077,0.10822767690304,12,4.0393574452525,0.982695920400764,1,0.744774925011892,0.0194025973209415,0.947833788379306,0.035149016505232,0.0170171951154621,1,0,3,0.150535743062693,4.62958885258843
0.575600561687991,0.711934136698816,0.0695960439692568,0.327035659079781,13,4.35996787439265,0.987382439094609,1,1.16659983665552,0.0415013637145945,0.948448297148083,0.0389180922938731,0.0126336105580442,1,0,1,-1.22801394029228,4.35256187203269
0.833448265359174,0.120982621243425,0.507869298802513,0.996310100150442,1,1.23353429429818,0.774436559731005,1,3.97084519770642,1.42840070538608,0.056623398332789,0.874570755893053,0.0688058457741575,2,0,2,-0.15708212560048,4.10726168269687
0.481605252587577,0.948420999974595,0.1612088492377,0.755824892859491,10,4.15264861223945,0.984520659401117,1,0.0811580104265253,0.615017696423394,0.955900399705685,0.0162999676215477,0.0277996326727676,1,0,1,-0.202666348183369,6.44325558293187
0.713710926364542,0.680135323113432,0.944420459463175,0.862704691860185,7,3.4051231302092,0.967864262688779,1,1.81443773611787,0.901386176708451,0.777868270291376,0.158518577929373,0.0636131517792513,3,1,2,1.45822044853539,7.52031609670735
0.0120837538505797,0.52924408478523,0.747058711776797,0.526242471004117,18,2.98565729105273,0.951921948943553,1,-0.539397238953371,-0.404567743301634,0.940599899627113,0.0277008564861608,0.0316992438867262,1,0,2,0.975898809817162,7.22519814625055
0.997248918040841,0.904007259721727,0.895686301378647,0.288642405174149,5,5.01787721007271,0.99342495571239,1,2.27697389299818,0.870323017517507,0.925655886276233,0.0597159548680036,0.0146281588557637,1,0,3,1.19513766650241,5.86632831950915
0.265163672293052,0.270306227044145,0.0753534746434527,0.214272526323159,8,2.02697349939538,0.883600160771173,1,1.24973600803977,0.374712819922616,0.605587019264139,0.278372675705387,0.116040305030473,1,0,3,-0.951517851525552,2.09707585382527
0.604692981296204,0.613474999723731,0.409721603715338,0.511683680938235,0,2.63812728082536,0.933275440302909,1,1.57834692601362,1.40921059040005,0.610075528404945,0.211410641787013,0.178513829808041,1,0,1,0.700952331328787,4.06764635488716
0.529291751961088,0.608571436009554,0.118489650231827,0.573732253428582,7,3.11056555852226,0.957326466239855,1,1.29145269981569,0.73900898571668,0.796492321503249,0.129166804897618,0.0743408735991326,1,0,3,0.359103769878306,5.22673515414425
0.100471566002422,0.994695572403806,0.529757976271452,0.227107551762496,8,3.85792229745377,0.979324675622209,1,-1.58220045320173,0.5622276689822,0.96026310647018,0.00416653420983833,0.0355703593199814,1,0,3,0.746315152972546,5.11750051907007
0.707766200000445,0.255421426704122,0.284629841791452,0.378845924447088,2,2.10295075566617,0.891189645994066,1,3.06480051988941,1.05327831889957,0.252106071327469,0.659643594704207,0.0882503339683238,2,0,2,0.399144794497251,3.15429162124721
0.296710764277887,0.793142854526814,0.654958341936325,0.0712458252444087,13,4.30160426689181,0.986634254328673,1,-0.192585506468896,-0.0660913737460922,0.976701606163176,0.0109134002355026,0.0123849936013212,1,0,3,-0.376317545759247,4.32041640330549
0.00776108463164331,0.399095717672063,0.302751211037096,0.815740097040175,9,1.3970692252393,0.801718406953453,1,-0.166242814489616,0.607643977938103,0.601125199765307,0.125900409318893,0.2729743909158,1,0,3,1.61085738131238,6.66403019240867
0.35237367651816,0.163940701120842,0.465132927117437,0.306367070300702,3,1.29020238609814,0.784181443154353,1,1.91767260271012,0.894168710430561,0.282019772968662,0.528185423011035,0.189794804020302,2,0,3,0.505779133548695,2.70513542321064
0.340046916357843,0.579824545303393,0.198137302802143,0.423569197783453,7,2.79599827084241,0.942459194738632,1,0.620714029521194,0.656740735217574,0.812137824624062,0.0922392568469937,0.0956229185289448,1,0,3,-0.587637141718097,3.58276645859689
0.867965446171388,0.450883456402808,0.752922692531604,0.583700099773228,12,3.80488116177797,0.978222954589832,1,3.11921141547713,0.204570913987316,0.653138864656869,0.329020486166401,0.0178406491767301,2,0,1,-0.638997504666268,5.28183515363042
0.302256205129582,0.000243372671260922,0.682293972329799,0.276592036542235,7,1.12865049173071,0.755589766147037,1,2.20829470250455,0.438356861438933,0.224968798040904,0.662225364649612,0.112805837309484,2,0,2,1.53299038985806,4.06550944995687
0.482004632487059,0.52121580475835,0.766130936566142,0.337626500085991,12,3.49003017916318,0.970402762616182,1,1.36437111567319,0.0991172012325825,0.867278471066723,0.103513397725933,0.0292081312073439,1,0,3,0.0608752624958187,4.99819100475755
0.651216940169174,0.56086679017666,0.985957994428379,0.537687601933395,5,3.04734664893493,0.954667835449538,1,1.92226739014671,0.909060498510863,0.693248881176832,0.225047122098397,0.0817039967247709,3,1,2,1.09350657505557,5.47951990137825
0.184489165546321,0.0470275569731216,0.161202494092477,0.100963499638061,0,0.509097502373945,0.624594884138386,0,1.59687399126592,1.06223863906231,0.175242630640567,0.520061962624252,0.304695406735181,1,0,3,0.800128202668116,1.38156298107486
0.336445744942767,0.111173304906946,0.67849921983067,0.50339542808761,1,0.703015976518762,0.668856113464945,0,2.01226306505023,1.17949104027054,0.15838392109834,0.586556533376474,0.255059545525186,2,0,1,-0.827908879102628,1.44106975991686
0.670896296326245,0.583648121056658,0.616820513528073,0.675839105965461,4,2.916897849857,0.948675464437613,1,1.93264082213501,1.08383158324689,0.652043829434362,0.243679723632257,0.10427644693338,1,0,2,0.62807374719721,5.29378360353315
0.779393608192051,0.629448626779585,0.493515161196734,0.462260409639874,18,4.88487268708298,0.992496639852087,1,2.22922855242945,-0.411507638485167,0.930004801331345,0.0653361586455619,0.00465904002309263,1,0,1,-0.194205468084435,6.83086662258641
0.151234921450527,0.900130676477373,0.00703837574301636,0.482121185352324,16,4.22074068698085,0.985524846165102,1,-1.09545234363001,-0.133906738204495,0.98255147354213,0.00482571882096882,0.0126228076369013,1,0,3,0.911488531238784,7.50934836170103
0.18907596529733,0.525370401061652,0.0497640688990179,0.0892258325955751,5,2.46503730118404,0.921654168514329,1,0.180192658004363,0.675955516563201,0.788082043252402,0.0802187723802046,0.131699184367393,1,0,1,-0.548343859682294,1.95915040552506
0.384177607043273,0.498204084078746,0.567190326251982,0.738283522480477,11,2.72468394384231,0.938467569795395,1,1.04209817593685,0.393692782259925,0.779367317817958,0.144878678418732,0.0757540037633097,1,0,1,0.510839436082816,6.30627577872501
0.790603062778426,0.821764348047893,0.679685089770088,0.747383827368548,8,4.19911534233198,0.98521308591327,1,1.69711920697003,0.779133000696247,0.897155219765506,0.0734961302331359,0.0293486500013578,1,0,3,0.0764451956013991,6.35272843658125
0.141057501262126,0.285952484026141,0.808297467236871,0.263894739040873,11,2.0760777155618,0.888556224285789,1,0.706372552970084,0.103435490526972,0.71773558366761,0.182435387776849,0.0998290285555409,2,0,1,0.772644787539411,4.47729147397644
0.587676692678334,0.261579738710543,0.855683039049303,0.837727663453119,14,2.62236493803518,0.932287152514247,1,2.56596755458171,0.0842587664041952,0.494027364859992,0.46693661791744,0.0390360172225674,2,0,3,0.542029291814475,6.96604845227325
0.119668977065828,0.80923665381553,0.863974847297377,0.927635326565237,19,3.73941258901301,0.976783744712308,1,-0.949034053183276,-0.233873173263499,0.972750828367669,0.00895024871459661,0.0182989229177343,1,0,1,-0.935116570833858,7.38593169355874
0.705462694191672,0.442553000575762,0.746372084035682,0.465398897146666,8,3.17318549296396,0.959812636626375,1,2.4941917750394,0.543337698717274,0.633225407128406,0.321125731784709,0.0456488610868842,2,0,1,-0.742445751904457,3.84431963487874
0.156646459687527,0.92239155239363,0.916674077521179,0.880774185386031,12,3.49969339116992,0.970679044041152,1,-1.14058881843078,0.470984980791423,0.945150054937678,0.00912539780495024,0.0457245472573717,1,0,3,-1.27445271954793,5.76929940108495
0.662972673819086,0.761938396131539,0.97904699777298,0.816594994332994,16,4.49516554169979,0.988960400651047,1,1.36607550688173,-0.00121790380061837,0.947951003461621,0.0414800580151194,0.01056893852326,2,0,1,-0.2888198679982,7.54781458108295
0.250514096279435,0.824975709877037,0.707274782970476,0.88237567091097,6,2.79357965127901,0.942327892888502,1,-0.472870744513371,1.04743176292474,0.82468363517664,0.0314547323650996,0.143861632458261,1,0,1,1.50325384802875,7.25084637679517
0.778747201112658,0.230195733037386,0.985488345535374,0.215566738526343,9,3.03251486281113,0.954021611891685,1,3.42440160533847,0.265332302522518,0.393296820934974,0.581988878753977,0.0247143003110489,3,1,2,-0.44491637757998,3.24092250518648
0.365438297682324,0.194229194634866,0.55167878060705,0.284883361324681,10,2.12868081794456,0.893659708858669,1,1.8790656068247,0.190998979321057,0.519983490796745,0.405119405271335,0.0748971039319201,2,0,3,-0.130318010991979,3.47822875993412
0.356816777217172,0.289718436061249,0.0713130068924146,0.0446417627537335,7,2.33814709986436,0.911987473180582,1,1.55811180068494,0.394750490392179,0.624373089680206,0.286206274581673,0.089420635738121,1,0,1,-0.330700015755171,2.1394789218457
0.337601185383393,0.90215757126244,0.410371331315529,0.424779845624005,1,3.1568952389301,0.959179555349345,1,-0.356067972253748,1.33792931562761,0.838924879977617,0.0250070542755453,0.136068065746837,1,0,2,-0.981304600303131,2.63495126447716
0.829410209893102,0.275889959819989,0.504367513029283,0.194477454212735,19,4.29201284503344,0.986507179114168,1,3.48997096011244,-0.733788782938636,0.687295264598382,0.30819173432109,0.00451300108052816,1,0,3,-0.75634450812335,5.00827798404793
0.25425102297105,0.483351509609581,0.523672683650789,0.64114520696655,7,2.11741136780429,0.892583989233175,0,0.566949563055456,0.74141048088567,0.682716588175446,0.144838310071991,0.172445101752563,1,0,2,0.727847941908292,5.27223760499815
0.288649703971846,0.461291956801406,0.92342464460358,0.648021290050205,19,3.3131539882977,0.964877323396516,1,0.770722945483165,-0.460666365774546,0.907738321796152,0.0714162262833815,0.0208454519204667,2,0,1,-0.117417853490399,6.83787963423487
0.603537616863706,0.464177925803168,0.222178118210836,0.0973165027732558,12,3.80229250836366,0.978167740687704,1,2.02161669004532,-0.0352972671625804,0.840286928062398,0.141608696625462,0.0181043753121396,1,0,3,1.03809061570959,5.2619335924994
0.906701669341347,0.5440866496566,0.917076370682346,0.522159833456835,0,3.02350345419566,0.953624710891807,1,2.99454672839559,1.39710157914257,0.461234545080809,0.448070220533034,0.0906952343861562,3,1,3,-0.255863340082214,3.30549112894284
0.0322505987640799,0.797939997383311,0.583676411345536,0.482706759415121,8,2.87561443026297,0.946627721997207,0,-1.26481759709361,0.640838379053388,0.890525820064763,0.0141735856941403,0.0953005942410968,1,0,1,0.278262205144074,4.95451307692014
0.826014841621484,0.476003181216693,0.497913748068871,0.095840883632512,0,3.08419834326053,0.956236215954096,1,2.87604982283586,1.16692123712043,0.510440259830478,0.414521601359063,0.0750381388104589,1,0,2,-0.714500174319351,1.35104368063305
0.606013405323876,0.54473948141661,0.359518389205237,0.171710465532597,8,3.57453478936499,0.972735714117287,1,1.78983517704568,0.422040103120451,0.826041568253573,0.138648989610639,0.0353094421357882,1,0,1,-0.518566666226762,3.29205709852812
0.81326639133616,0.144651760381052,0.0174956591173367,0.15182658904826,5,2.50866147476722,0.924746795274627,1,3.81911028420149,0.612076234619393,0.205849515154794,0.76325654161471,0.0308939432304953,1,0,3,0.37726936345739,2.93531904270043
0.034518566111719,0.269598909647132,0.1301886148589,0.688787805614671,18,2.08904605555016,0.889833945715438,0,0.329277535505481,-0.388206369780882,0.796141372745396,0.137003744008169,0.0668548832464352,1,0,1,-0.494954522464353,5.74512527978564
0.906999775552918,0.880059401071242,0.0564174068918221,0.665760224662526,7,4.58841752965704,0.989933428647031,1,1.98782089899795,0.852894962599073,0.910672186588875,0.0675985384838018,0.0217292749273235,1,0,1,0.0793841479679361,6.14378339965092
0.0275629956260206,0.120817187344085,0.0255040071351085,0.889712307380909,19,1.52786524590339,0.821693759481334,1,0.747800420471828,-0.424939549473524,0.624901626059522,0.2864400926556,0.0886582812848776,1,0,3,0.534365793134017,7.27270008559094
0.415259514753611,0.0655738088257457,0.933350528327509,0.338950885712314,2,0.988289570272146,0.72874994810323,0,2.46431663253721,0.985868895062593,0.156909272517521,0.68656082200365,0.156529905478829,3,1,2,-0.3386338424473,1.62462594709475
0.867223415910319,0.805293930549744,0.935148670536376,0.868764691306856,6,3.98156393216302,0.981685248933073,1,2.05301187199204,1.03570582829086,0.834783451169245,0.121342884117928,0.0438736647128267,2,0,2,1.90597987515068,8.19008522608105
0.547325157892662,0.161639413319813,0.252904149003644,0.0252079001023169,7,2.35436065564245,0.913280212134846,1,2.70438239161121,0.353013803381112,0.391504122041823,0.555582870730726,0.0529130072274508,1,0,3,1.18052332192362,3.52675100676286
0.780268170740589,0.655308526610086,0.970576242188729,0.481961494501197,4,3.54450042681024,0.971927763650298,1,2.1551471031321,1.00480787890312,0.752939997854289,0.187660075431914,0.0593999267137971,3,1,2,-0.297274438441124,4.03949526902323
0.269786378121928,0.144397890389112,0.861649403860515,0.369496899863123,19,2.60326952754807,0.931071704695529,1,1.64595184132038,-0.679152077471161,0.703502750866806,0.270089693120957,0.0264075560122371,2,0,3,-0.874985712697553,4.59208714579197
0.058804775609211,0.271009401702745,0.341723569310542,0.473532171810757,6,1.1571055845159,0.760806386713293,1,0.42219089732861,0.704518436331065,0.472695452925245,0.22667938794154,0.300625159133216,1,0,3,-1.43744345662149,1.78397663782548
0.572490983569776,0.0463546563723711,0.331070910858921,0.60631060218887,5,1.2777353340678,0.782064033601214,0,3.15089996516199,0.814743965187528,0.122876388013146,0.79978545115012,0.0773381608367337,2,0,2,0.38206557733423,3.86619768021536
0.845057751328782,0.540562964947402,0.710401838987344,0.138574699045321,1,3.37322969845445,0.966857340533231,1,2.75854211047292,1.10442809075951,0.608181542533921,0.328910553226598,0.0629079042394814,2,0,3,0.99401806546735,3.5359258438269
0.964736328937429,0.0365851255092031,0.495572477136774,0.28394974379368,1,1.95527829060879,0.876021046026106,1,4.74918993922211,1.05112115327414,0.0563389386288633,0.92085038276442,0.0228106786067162,2,0,3,-0.538804382227796,1.55095142910908
0.789093434516339,0.187654618443343,0.262772179903579,0.837444149283471,10,2.40370657507924,0.917109512049454,1,3.59340988273533,0.465635729252571,0.225729173503217,0.741770014045559,0.0325008124512236,2,0,1,-0.444985397210958,5.23174972204248
0.567209528530014,0.366541023204695,0.743183027854532,0.092520694939472,5,2.74152143173464,0.939432722348235,1,2.16921504450597,0.63789560327091,0.593036852840007,0.334604807476043,0.0723583396839509,2,0,1,-0.3873505267799,2.19050313297792
0.0780829314264095,0.484290212698693,0.586295980921445,0.117136670996524,0,1.59189982995237,0.830883227961687,1,-0.140538912390441,1.17964088867294,0.543772199030009,0.0961675194523099,0.360060281517681,2,0,3,1.59052623838897,2.98859960820234
0.307652800691321,0.759562942552485,0.00329361155315085,0.832434244179091,17,3.86156018486101,0.97939820674072,1,-0.0480776248921728,-0.0938921422723336,0.962280745128536,0.0192915742492267,0.0184276806222372,1,0,2,2.18512332808517,9.90920474641873
0.179751575279228,0.638827102718854,0.91083674605203,0.736294334705771,17,3.33969012400925,0.965765598539972,1,-0.197475007039649,-0.172146056967401,0.94434256330939,0.027476301077608,0.028181135613002,1,0,3,-0.801294331591386,6.26499445324286
0.714314409439665,0.96042486319894,0.703563146528685,0.100050912974348,19,6.2098524955018,0.997994496270153,1,0.97598304816184,-0.609868327713091,0.993616139617776,0.00529880597416735,0.00108505440805617,1,0,1,-1.16789041266131,5.56742646209928
0.0203453881963122,0.579570802868652,0.181650263928285,0.654829342130328,16,2.82457384286825,0.943989392816433,1,-0.657330855820706,-0.127692628217673,0.923386611126775,0.0283930191887902,0.048220369684435,1,0,1,1.47390414167077,7.81787916199537
0.422452530188582,0.286958756218833,0.25705751267026,0.266930020574503,5,2.03885130845916,0.884816249124703,1,1.82893385209783,0.705204699341959,0.482121551646008,0.390832393803428,0.127046054550564,1,0,3,0.339788777282933,3.13694888163269
0.0737943647888045,0.663188171301011,0.566120112178158,0.852669528602345,9,2.2844837148783,0.907583808333873,1,-0.694387054747816,0.692131807126425,0.797259478492685,0.0405408223279337,0.162199699179382,1,0,2,0.706932382089236,6.4651116752871
0.708266718583451,0.234630334051139,0.0310243340423867,0.208498631173994,6,2.61192580814633,0.931625171714658,0,3.12917587218038,0.562906899099782,0.356344924290557,0.597736017556576,0.0459190581528661,1,0,2,0.12963275730765,3.13265603751536
0.372643725971481,0.98757663760002,0.435491239584528,0.254197447994198,11,4.65381991674882,0.99056472530048,1,-0.472155008914136,0.273992883397104,0.981866932219715,0.0058327049675177,0.0123003628127672,1,0,3,1.41460947497168,6.72499882012579
0.50426843666492,0.808922826978951,0.00512166444611593,0.326837407144519,19,5.10846794712217,0.993990988891512,1,0.590305265722827,-0.534350589683003,0.985753965236304,0.0107536379782818,0.00349239678541389,1,0,2,-0.53471748653965,6.36790882551673
0.211175756471026,0.128127453211171,0.428880211197938,0.942488874053722,15,1.46424499852184,0.812181077783481,1,1.46032066625059,0.00327630032965365,0.448813942465559,0.447056098864495,0.104129958669945,1,0,3,-1.49557010981203,4.7993271752425
0.0599986136485307,0.617595155395158,0.184318764716654,0.61723456855413,14,2.8555481249284,0.945604764859805,1,-0.61279101159135,0.0630160731258542,0.915386568684708,0.0285314594537552,0.0560819718615366,1,0,3,-1.94583540266779,4.00105722743345
0.655863096419219,0.0319541708950437,0.854883685593724,0.545061938560254,10,1.96252676696331,0.876806146508248,1,3.52758987299174,0.280519512003888,0.167532895160531,0.801305944262427,0.0311611605770419,2,0,2,-0.722694257046201,3.63226299684387
0.962722355064111,0.652224441601064,0.152440483585283,0.462479195828828,9,4.41963883910259,0.988104624063469,1,2.89421609545325,0.49429570831468,0.808234655278291,0.175814539684342,0.0159508050373664,1,0,2,-1.48470335249214,3.96990547326058
0.534120974949481,0.491127405349708,0.0740134618178475,0.457708535727693,12,3.38391563022039,0.967198059895121,1,1.6631016837488,0.151636119201273,0.820756682605418,0.146850160698647,0.0323931566959346,1,0,1,1.36482863265159,6.65433002548357
0.904107279087591,0.455417620145361,0.111030020130265,0.638582362361817,5,3.13588505624945,0.958348937009091,1,3.25017625591428,0.933145586217249,0.44811328395266,0.502370183910201,0.0495165321371385,1,0,1,-1.82036511650591,2.91032448995785
0.382610481689246,0.347413261953506,0.530273950873887,0.379576157439229,1,1.62788459179978,0.835879642944032,1,1.48820214089647,1.17664139420799,0.398967426095603,0.346955775533975,0.254076798370423,2,0,3,-0.518430007223738,1.89773547069021
0.765886986254867,0.0110978258488334,0.325227693977112,0.658106452299435,7,1.7069609977568,0.846441696082532,1,4.03025446747297,0.631827682611926,0.0865763755078829,0.883879240845524,0.0295443836465935,2,0,2,0.708804458738076,4.87120645358892
0.386496993449834,0.549758170276494,0.836643366311439,0.186638150814819,2,2.53563034691433,0.926602197421196,1,0.896713462969855,1.03075861797653,0.706096989945436,0.13711715736591,0.156785852688653,2,0,3,-0.611290982639332,1.83463680380795
0.779591882346839,0.758848404168894,0.186164689028378,0.35778462362599,7,4.27794435357437,0.986318629330628,1,1.84182231688067,0.668604412855219,0.897207620204232,0.0785052309782254,0.0242871488175425,1,0,2,0.00291901723941558,4.77356157880201
0.562406495509676,0.651596784339374,0.691804200777788,0.138103348999462,13,4.34149999503801,0.987150276563024,1,1.29483562902058,-0.0680491294154255,0.943683052443469,0.0448411387718801,0.0114758087846507,1,0,1,0.364179819254343,5.24408993044115
0.981003858316675,0.870139648187516,0.570305179554805,0.174706031719069,4,4.89772062947683,0.992591716335749,1,2.31359648870415,0.904887927906413,0.914152380525185,0.0689838993823833,0.016863720092432,1,0,2,-0.809884007296665,3.23551724255225
0.490258041334495,0.102802985266691,0.881876619739255,0.570852972728499,15,2.31807206574056,0.910362740981295,1,2.65262320953791,-0.188872767319078,0.40341613448197,0.563698630022958,0.0328852354950715,2,0,1,1.74977663151665,7.15819956157002
